   138  4140.2352  4141.4029 24146.4072 ThII       43.977   44.205   44.270   20.979   21.123   21.267
   138  4142.7010  4143.8693 24132.0352 ThII       46.205   46.322   46.639   21.036   21.180   21.324
   138  4156.0859  4157.2577 24054.3182 ArII       57.741   58.005   58.098   21.264   21.408   21.552
   139  4059.2529  4060.3994 24628.1194 ThI         1.638    1.856    2.124   17.978   18.122   18.266
   139  4063.4068  4064.5543 24602.9433 ThI         4.826    5.160    5.512   18.231   18.375   18.519
   139  4064.3315  4065.4793 24597.3458 ThI         5.710    5.899    6.226   18.286   18.430   18.574
   139  4067.4507  4068.5993 24578.4833 ThI         8.141    8.400    8.656   18.470   18.614   18.758
   139  4069.2009  4070.3500 24567.9121 ThII        9.550    9.809    9.925   18.570   18.714   18.858
   139  4069.4618  4070.6109 24566.3370 ThI         9.908   10.019   10.195   18.584   18.728   18.872
   139  4070.2380  4071.3873 24561.6523 ThI        10.532   10.646   10.901   18.628   18.772   18.916
   139  4072.0047  4073.1545 24550.9961 ThI        11.934   12.074   12.280   18.725   18.869   19.013
   139  4072.3849  4073.5348 24548.7040 ArII       12.242   12.382   12.517   18.746   18.890   19.034
   139  4073.8568  4075.0071 24539.8347 ThI        13.381   13.575   13.803   18.825   18.969   19.113
   139  4075.5034  4076.6541 24529.9202 ThI        14.685   14.913   15.048   18.912   19.056   19.200
   139  4076.6284  4077.7794 24523.1510 ArII       15.731   15.830   15.972   18.970   19.114   19.258
   139  4076.9432  4078.0943 24521.2575 ArII       15.954   16.086   16.276   18.986   19.130   19.274
   139  4079.5740  4080.7258 24505.4447 ArII       18.057   18.236   18.503   19.117   19.261   19.405
   139  4080.7059  4081.8580 24498.6476 ThI        19.020   19.164   19.308   19.172   19.316   19.460
   139  4081.3677  4082.5199 24494.6752 ThI        19.487   19.707   19.850   19.204   19.348   19.492
   139  4082.3878  4083.5403 24488.5546 ArII       20.361   20.545   20.836   19.252   19.396   19.540
   139  4083.4688  4084.6216 24482.0720 ThI        21.220   21.435   21.771   19.302   19.446   19.590
   139  4085.0416  4086.1948 24472.6463 ThII       22.549   22.732   22.848   19.373   19.517   19.661
   139  4085.4340  4086.5873 24470.2957 ThI        22.974   23.057   23.443   19.391   19.535   19.679
   139  4086.5204  4087.6740 24463.7905 ThII       23.730   23.955   24.223   19.439   19.583   19.727
   139  4087.2840  4088.4378 24459.2201 ThI        24.501   24.588   24.865   19.472   19.616   19.760
   139  4089.1379  4090.2922 24448.1312 ThI        25.994   26.127   26.357   19.551   19.695   19.839
   139  4094.7470  4095.9027 24414.6422 ThII       30.570   30.813   31.086   19.772   19.916   20.060
   139  4096.0759  4097.2320 24406.7214 ThI        31.732   31.930   32.154   19.821   19.965   20.109
   139  4097.7473  4098.9038 24396.7666 ThI        33.154   33.339   33.594   19.881   20.025   20.169
   139  4100.3414  4101.4986 24381.3322 ThI        35.327   35.533   35.808   19.970   20.114   20.258
   139  4102.6177  4103.7755 24367.8047 ThI        37.277   37.466   37.593   20.043   20.187   20.331
   139  4103.9121  4105.0702 24360.1191 ArII       38.199   38.569   38.867   20.083   20.227   20.371
   139  4108.4198  4109.5791 24333.3920 ThII       42.212   42.429   42.693   20.212   20.356   20.500
   139  4109.3234  4110.4830 24328.0415 ThI        43.011   43.207   43.445   20.235   20.379   20.523
   139  4112.7546  4113.9151 24307.7454 ThI        45.936   46.171   46.505   20.320   20.464   20.608
   139  4115.7589  4116.9202 24290.0023 ThI        48.572   48.782   49.065   20.385   20.529   20.673
   139  4116.7129  4117.8744 24284.3735 ThII       49.423   49.615   49.986   20.404   20.548   20.692
   140  4029.8262  4030.9650 24807.9557 ThI         1.406    1.487    1.722   17.207   17.351   17.495
   140  4030.2918  4031.4307 24805.0898 Th          1.669    1.859    2.103   17.237   17.381   17.525
   140  4030.8424  4031.9814 24801.7016 ThI         2.066    2.298    2.623   17.271   17.415   17.559
   140  4032.5943  4033.7338 24790.9271 ThI         3.639    3.700    3.885   17.380   17.524   17.668
   140  4035.4598  4036.6000 24773.3239 ArII        5.791    6.002    6.149   17.555   17.699   17.843
   140  4036.0479  4037.1883 24769.7142 ThI         6.299    6.476    6.675   17.591   17.735   17.879
   140  4036.5652  4037.7057 24766.5399 ThII        6.744    6.894    7.237   17.622   17.766   17.910
   140  4038.2287  4039.3697 24756.3379 ThI         8.061    8.238    8.372   17.720   17.864   18.008
   140  4039.8648  4041.0062 24746.3120 ThI         9.415    9.564    9.773   17.815   17.959   18.103
   140  4042.8938  4044.0360 24727.7721 ArII       11.788   12.028   12.152   17.987   18.131   18.275
   140  4043.3948  4044.5371 24724.7082 ThI        12.309   12.436   12.813   18.014   18.158   18.302
   140  4044.4183  4045.5609 24718.4514 ArI        12.974   13.272   13.567   18.070   18.214   18.358
   140  4049.9447  4051.0887 24684.7223 ThI        17.596   17.807   18.118   18.359   18.503   18.647
   140  4050.8872  4052.0315 24678.9791 Th         18.398   18.584   18.685   18.406   18.550   18.694
   140  4052.9208  4054.0656 24666.5964 ArII       19.976   20.265   20.527   18.505   18.649   18.793
   140  4053.5275  4054.6725 24662.9046 ThI        20.545   20.767   21.055   18.534   18.678   18.822
   140  4059.2529  4060.3994 24628.1194 ThI        25.315   25.534   25.802   18.792   18.936   19.080
   140  4063.4068  4064.5543 24602.9433 ThI        28.687   29.021   29.373   18.964   19.108   19.252
   140  4064.3315  4065.4793 24597.3458 ThI        29.613   29.801   30.129   19.000   19.144   19.288
   140  4067.4507  4068.5993 24578.4833 ThI        32.180   32.440   32.696   19.118   19.262   19.406
   140  4069.2009  4070.3500 24567.9121 ThII       33.668   33.927   34.043   19.181   19.325   19.469
   140  4069.4618  4070.6109 24566.3370 ThI        34.038   34.149   34.325   19.190   19.334   19.478
   140  4070.2380  4071.3873 24561.6523 ThI        34.695   34.810   35.065   19.217   19.361   19.505
   140  4072.0047  4073.1545 24550.9961 ThI        36.179   36.319   36.524   19.277   19.421   19.565
   140  4072.3849  4073.5348 24548.7040 ArII       36.504   36.644   36.779   19.289   19.433   19.577
   140  4073.8568  4075.0071 24539.8347 ThI        37.711   37.905   38.133   19.336   19.480   19.624
   140  4075.5034  4076.6541 24529.9202 ThI        39.092   39.320   39.456   19.387   19.531   19.675
   140  4076.6284  4077.7794 24523.1510 ArII       40.190   40.289   40.430   19.421   19.565   19.709
   140  4076.9432  4078.0943 24521.2575 ArII       40.427   40.560   40.750   19.430   19.574   19.718
   140  4079.5740  4080.7258 24505.4447 ArII       42.657   42.835   43.103   19.503   19.647   19.791
   140  4080.7059  4081.8580 24498.6476 ThI        43.673   43.817   43.961   19.533   19.677   19.821
   140  4081.3677  4082.5199 24494.6752 ThI        44.172   44.392   44.536   19.550   19.694   19.838
   140  4082.3878  4083.5403 24488.5546 ArII       45.096   45.280   45.571   19.575   19.719   19.863
   140  4083.4688  4084.6216 24482.0720 ThI        46.007   46.223   46.559   19.601   19.745   19.889
   140  4085.0416  4086.1948 24472.6463 ThII       47.414   47.598   47.713   19.637   19.781   19.925
   140  4085.4340  4086.5873 24470.2957 ThI        47.858   47.942   48.327   19.646   19.790   19.934
   140  4086.5204  4087.6740 24463.7905 ThII       48.671   48.895   49.163   19.669   19.813   19.957
   140  4087.2840  4088.4378 24459.2201 ThI        49.480   49.566   49.843   19.685   19.829   19.973
   140  4089.1379  4090.2922 24448.1312 ThI        51.067   51.200   51.431   19.721   19.865   20.009
   140  4094.7470  4095.9027 24414.6422 ThII       55.944   56.187   56.460   19.813   19.957   20.101
   140  4096.0759  4097.2320 24406.7214 ThI        57.181   57.379   57.603   19.832   19.976   20.120
   140  4097.7473  4098.9038 24396.7666 ThI        58.700   58.885   59.140   19.853   19.997   20.141
   141  4000.2811  4001.4121 24991.1772 ThI         0.536    0.690    0.777   16.396   16.540   16.684
   141  4001.0583  4002.1895 24986.3228 ThI         1.124    1.313    1.569   16.445   16.589   16.733
   141  4001.8920  4003.0235 24981.1176 ThI         1.871    1.983    2.240   16.498   16.642   16.786
   141  4003.3086  4004.4404 24972.2781 ThII        3.023    3.122    3.281   16.588   16.732   16.876
   141  4005.0928  4006.2251 24961.1536 ThI         4.379    4.563    4.678   16.700   16.844   16.988
   141  4008.2102  4009.3433 24941.7404 ThI         6.851    7.091    7.355   16.891   17.035   17.179
   141  4011.7409  4012.8749 24919.7898 ThI         9.902    9.970   10.207   17.100   17.244   17.388
   141  4012.4952  4013.6294 24915.1053 ThI        10.371   10.588   10.916   17.144   17.288   17.432
   141  4013.8577  4014.9923 24906.6481 ArII       11.490   11.704   11.971   17.222   17.366   17.510
   141  4014.7164  4015.8512 24901.3210 ThI        12.313   12.409   12.641   17.270   17.414   17.558
   141  4019.1289  4020.2649 24873.9830 ThII       15.903   16.047   16.191   17.510   17.654   17.798
   141  4024.8025  4025.9399 24838.9199 ThI        20.584   20.761   21.029   17.795   17.939   18.083
   141  4029.8262  4030.9650 24807.9557 ThI        24.890   24.971   25.206   18.027   18.171   18.315
   141  4030.2918  4031.4307 24805.0898 Th         25.174   25.363   25.608   18.048   18.192   18.336
   141  4030.8424  4031.9814 24801.7016 ThI        25.595   25.827   26.152   18.072   18.216   18.360
   141  4032.5943  4033.7338 24790.9271 ThI        27.245   27.306   27.491   18.147   18.291   18.435
   141  4035.4598  4036.6000 24773.3239 ArII       29.525   29.735   29.883   18.264   18.408   18.552
   141  4036.0479  4037.1883 24769.7142 ThI        30.059   30.235   30.434   18.287   18.431   18.575
   141  4036.5652  4037.7057 24766.5399 ThII       30.525   30.675   31.018   18.307   18.451   18.595
   141  4038.2287  4039.3697 24756.3379 ThI        31.917   32.094   32.228   18.371   18.515   18.659
   141  4039.8648  4041.0062 24746.3120 ThI        33.343   33.492   33.701   18.431   18.575   18.719
   141  4042.8938  4044.0360 24727.7721 ArII       35.853   36.093   36.217   18.537   18.681   18.825
   141  4043.3948  4044.5371 24724.7082 ThI        36.397   36.524   36.901   18.554   18.698   18.842
   141  4044.4183  4045.5609 24718.4514 ArI        37.110   37.407   37.702   18.588   18.732   18.876
   141  4049.9447  4051.0887 24684.7223 ThI        41.990   42.201   42.512   18.756   18.900   19.044
   141  4050.8872  4052.0315 24678.9791 Th         42.837   43.023   43.125   18.782   18.926   19.070
   141  4052.9208  4054.0656 24666.5964 ArII       44.513   44.802   45.064   18.835   18.979   19.123
   141  4053.5275  4054.6725 24662.9046 ThI        45.111   45.334   45.621   18.850   18.994   19.138
   141  4059.2529  4060.3994 24628.1194 ThI        50.168   50.387   50.655   18.979   19.123   19.267
   141  4063.4068  4064.5543 24602.9433 ThI        53.758   54.092   54.444   19.055   19.199   19.343
   141  4064.3315  4065.4793 24597.3458 ThI        54.734   54.922   55.250   19.070   19.214   19.358
   141  4067.4507  4068.5993 24578.4833 ThI        57.477   57.737   57.993   19.115   19.259   19.403
   141  4069.2009  4070.3500 24567.9121 ThII       59.069   59.329   59.444   19.138   19.282   19.426
   141  4069.4618  4070.6109 24566.3370 ThI        59.454   59.566   59.742   19.141   19.285   19.429
   142  3972.1545  3973.2782 25168.1345 Th          0.469    0.703    0.914   15.642   15.786   15.930
   142  3972.6395  3973.7633 25165.0619 ThI         0.930    1.094    1.387   15.673   15.817   15.961
   142  3973.1975  3974.3215 25161.5278 ThI         1.362    1.545    1.625   15.709   15.853   15.997
   142  3974.4747  3975.5990 25153.4423 ArII        2.311    2.578    2.727   15.791   15.935   16.079
   142  3979.3559  3980.4815 25122.5890 ArII        6.386    6.553    6.755   16.098   16.242   16.386
   142  3980.0890  3981.2148 25117.9617 Th          6.918    7.153    7.364   16.143   16.287   16.431
   142  3990.4922  3991.6207 25052.4807 ThI        15.600   15.744   15.888   16.743   16.887   17.031
   142  3991.7312  3992.8600 25044.7048 ThI        16.603   16.777   16.931   16.809   16.953   17.097
   142  3994.5494  3995.6789 25027.0358 ThII       18.885   19.133   19.231   16.954   17.098   17.242
   142  3994.7918  3995.9214 25025.5172 ArII       19.228   19.336   19.650   16.966   17.110   17.254
   142  3996.0619  3997.1918 25017.5633 ThII       20.256   20.402   20.631   17.030   17.174   17.318
   142  4000.2811  4001.4121 24991.1772 ThI        23.804   23.958   24.044   17.230   17.374   17.518
   142  4001.0583  4002.1895 24986.3228 ThI        24.427   24.616   24.873   17.266   17.410   17.554
   142  4001.8920  4003.0235 24981.1176 ThI        25.212   25.323   25.581   17.303   17.447   17.591
   142  4003.3086  4004.4404 24972.2781 ThII       26.426   26.525   26.684   17.366   17.510   17.654
   142  4005.0928  4006.2251 24961.1536 ThI        27.862   28.045   28.161   17.442   17.586   17.730
   142  4008.2102  4009.3433 24941.7404 ThI        30.471   30.711   30.975   17.569   17.713   17.857
   142  4011.7409  4012.8749 24919.7898 ThI        33.679   33.747   33.984   17.703   17.847   17.991
   142  4012.4952  4013.6294 24915.1053 ThI        34.181   34.398   34.727   17.731   17.875   18.019
   142  4013.8577  4014.9923 24906.6481 ArII       35.363   35.577   35.844   17.779   17.923   18.067
   142  4014.7164  4015.8512 24901.3210 ThI        36.225   36.321   36.554   17.809   17.953   18.097
   142  4019.1289  4020.2649 24873.9830 ThII       40.019   40.163   40.307   17.952   18.096   18.240
   142  4024.8025  4025.9399 24838.9199 ThI        44.972   45.149   45.417   18.112   18.256   18.400
   142  4029.8262  4030.9650 24807.9557 ThI        49.528   49.610   49.845   18.229   18.373   18.517
   142  4030.2918  4031.4307 24805.0898 Th         49.836   50.025   50.269   18.239   18.383   18.527
   142  4030.8424  4031.9814 24801.7016 ThI        50.285   50.517   50.842   18.251   18.395   18.539
   142  4032.5943  4033.7338 24790.9271 ThI        52.028   52.088   52.274   18.285   18.429   18.573
   142  4035.4598  4036.6000 24773.3239 ArII       54.460   54.670   54.817   18.335   18.479   18.623
   142  4036.0479  4037.1883 24769.7142 ThI        55.026   55.202   55.401   18.345   18.489   18.633
   142  4036.5652  4037.7057 24766.5399 ThII       55.521   55.671   56.014   18.353   18.497   18.641
   142  4038.2287  4039.3697 24756.3379 ThI        57.006   57.184   57.317   18.378   18.522   18.666
   142  4039.8648  4041.0062 24746.3120 ThI        58.531   58.680   58.889   18.400   18.544   18.688
   143  3945.5072  3946.6239 25338.1121 ThII        1.462    1.599    1.737   14.951   15.095   15.239
   143  3947.3298  3948.4470 25326.4130 ThI         2.984    3.085    3.154   15.069   15.213   15.357
   143  3948.0320  3949.1494 25321.9086 ThI         3.477    3.659    3.982   15.114   15.258   15.402
   143  3950.3951  3951.5131 25306.7615 ThI         5.316    5.597    5.844   15.265   15.409   15.553
   143  3951.5149  3952.6332 25299.5901 ThII        6.341    6.518    6.822   15.335   15.479   15.623
   143  3955.1712  3956.2905 25276.2028 ThI         9.300    9.538    9.763   15.560   15.704   15.848
   143  3959.2991  3960.4194 25249.8508 ThI        12.782   12.970   13.268   15.803   15.947   16.091
